circ_id,SRR12794681,SRR12794682,SRR12794683,SRR12794684,SRR12794685,SRR12794686,SRR12794687,SRR12794688,SRR12794689,SRR12794690,SRR12794691,SRR12794692,SRR12794693,SRR12794694,SRR12794695,SRR12794696,SRR12794697,SRR12794698,SRR12794699,SRR12794700,SRR12794701,SRR12794702,SRR12794703,SRR12794704,SRR12794705,SRR12794706,SRR12794707,SRR12794708,SRR12794709,SRR12794710,SRR12794711,SRR12794712,SRR12794713,SRR12794714,SRR12794715,SRR12794716,SRR12794717,SRR12794718,SRR12794719,SRR12794720,SRR12794721,SRR12794722,SRR12794723,SRR12794724,SRR12794725,SRR12794726,SRR12794727,SRR12794728,SRR12794729,SRR12794730
chr5:75379337|75403058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,2.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:75379337|75411103,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:75381072|75411103,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:75384642|75386034,0,0,0,0,0,0,0,2.0,0,1.0,0,0,3.0,0,0,0,5.0,0,0,0,2.0,0,2.0,0,0,4.0,0,0,0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0
chr5:75384642|75389687,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,5.0,0,3.0,0,0,0,4.0,0,0,0,0,0,0,0
chr5:75384642|75403058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:75400205|75411103,8.0,0,0,0,0,0,0,0,0,5.0,6.0,2.0,3.0,4.0,5.0,0,1.0,0,2.0,0,0,4.0,0,0,3.0,0,3.0,5.0,0,0,0,0,5.0,3.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,1.0,0,0
chr5:75400205|75417033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0
chr5:75402972|75411103,0,0,0,0,0,0,0,0,0,2.0,1.0,0,3.0,0,0,3.0,0,0,0,2.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,1.0,0,0,0,0,0,0,4.0,0
chr5:75411011|75417033,0,0,0,0,0,0,0,0,0,0,4.0,0,0,3.0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0
chr5:75411011|75419424,2.0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,3.0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,0,0,0,0,0,0
chr5:75411011|75426478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:75425361|75426478,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
chr5:75547010|75552591,5.0,5.0,5.0,4.0,10.0,5.0,9.0,7.0,9.0,0,14.0,5.0,3.0,7.0,6.0,8.0,7.0,5.0,5.0,10.0,8.0,3.0,5.0,15.0,10.0,8.0,13.0,4.0,3.0,4.0,9.0,2.0,5.0,7.0,6.0,2.0,7.0,0,5.0,6.0,12.0,9.0,8.0,4.0,6.0,6.0,10.0,6.0,10.0,6.0
chr5:75576780|75583417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:75596222|75597789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0
chr5:75685207|75702810,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,0,0,2.0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,3.0,0
chr5:75690383|75702810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0
chr5:75705704|75707875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:76562396|76575769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0
chr5:76588906|76590586,0,2.0,0,0,0,3.0,0,0,0,0,0,0,3.0,0,0,0,5.0,0,0,0,5.0,0,0,2.0,8.0,0,0,2.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0
chr5:76590587|76592817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:76592838|76611183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0
chr5:76597439|76600972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:76606179|76611183,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,3.0,0,0,0,0,5.0,0,0,0,2.0,0,0,0,0,0
chr5:76640933|76655003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0
chr5:76652750|76655003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:76652750|76665175,3.0,0,2.0,0,1.0,0,0,0,1.0,0,0,2.0,0,1.0,0,0,0,0,0,0,1.0,0,0,3.0,0,0,0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,2.0,0,0
chr5:76677218|76702590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:76697987|76701213,11.0,0,4.0,3.0,4.0,0,0,1.0,1.0,7.0,5.0,1.0,9.0,1.0,0,0,0,1.0,3.0,0,10.0,1.0,0,4.0,6.0,1.0,4.0,3.0,8.0,3.0,11.0,0,0,0,5.0,2.0,0,0,2.0,12.0,0,7.0,0,5.0,5.0,0,5.0,0,2.0,1.0
chr5:76697987|76702590,0,2.0,0,5.0,0,6.0,6.0,5.0,9.0,3.0,4.0,3.0,0,5.0,3.0,5.0,3.0,2.0,0,3.0,0,2.0,8.0,7.0,5.0,3.0,4.0,0,0,3.0,0,1.0,3.0,3.0,0,4.0,3.0,4.0,7.0,0,2.0,0,0,10.0,0,2.0,0,2.0,0,2.0
chr5:76701076|76702590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0
chr5:76875304|76877834,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
chr5:77034418|77036720,4.0,0,2.0,0,0,3.0,0,0,1.0,5.0,0,3.0,1.0,6.0,0,5.0,2.0,4.0,0,5.0,1.0,1.0,4.0,6.0,4.0,4.0,3.0,1.0,0,0,2.0,2.0,0,2.0,0,5.0,1.0,3.0,3.0,1.0,0,2.0,2.0,5.0,0,5.0,0,6.0,0,0
chr5:77034418|77039719,0,0,1.0,2.0,0,0,0,2.0,5.0,0,3.0,3.0,7.0,0,1.0,0,0,0,0,0,2.0,3.0,1.0,0,0,4.0,5.0,3.0,0,0,0,0,0,2.0,0,0,4.0,0,2.0,3.0,0,0,0,2.0,0,5.0,3.0,0,0,4.0
chr5:77034418|77048272,0,1.0,2.0,0,0,0,0,0,0,3.0,0,3.0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,3.0,0,2.0,5.0,0,3.0,0,3.0,0,0
chr5:77034418|77048987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:77046347|77046677,0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,1.0,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,1.0
chr5:77046347|77048272,7.0,9.0,4.0,2.0,8.0,5.0,2.0,4.0,1.0,2.0,2.0,5.0,6.0,3.0,2.0,0,8.0,2.0,20.0,3.0,2.0,4.0,0,37.0,6.0,4.0,0,0,3.0,3.0,1.0,1.0,4.0,2.0,16.0,4.0,10.0,5.0,2.0,6.0,36.0,0,6.0,4.0,1.0,6.0,8.0,0,2.0,3.0
chr5:77046347|77048987,7.0,9.0,10.0,9.0,15.0,15.0,3.0,7.0,3.0,16.0,8.0,6.0,13.0,10.0,7.0,6.0,16.0,11.0,0,12.0,8.0,5.0,3.0,18.0,13.0,14.0,12.0,5.0,1.0,11.0,11.0,14.0,7.0,15.0,0,10.0,11.0,0,5.0,2.0,15.0,6.0,9.0,28.0,9.0,6.0,5.0,7.0,7.0,9.0
chr5:77046347|77055596,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0
chr5:77048936|77055596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:77052706|77055596,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:77052706|77059743,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
chr5:77053965|77055596,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,0,0,6.0,0,0,0
chr5:77053965|77059743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:77449760|77453928,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:77449760|77463226,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,2.0,2.0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,3.0,0,4.0,2.0,0
chr5:77449760|77464809,4.0,7.0,3.0,0,5.0,1.0,9.0,5.0,0,5.0,4.0,0,3.0,2.0,3.0,3.0,3.0,11.0,7.0,4.0,5.0,0,2.0,22.0,4.0,5.0,3.0,5.0,8.0,2.0,4.0,0,5.0,13.0,0,3.0,0,0,12.0,6.0,6.0,4.0,0,5.0,7.0,5.0,3.0,5.0,6.0,4.0
chr5:77449760|77489572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,3.0,1.0,0,0,0,0,0,0,0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:77451291|77464809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:77453817|77464809,0,0,0,0,0,0,1.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:77459062|77464809,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,2.0,0,0,6.0,0,0,1.0,0,0,0,0,5.0,0,0,0,0,0
chr5:77463095|77464809,4.0,0,10.0,7.0,9.0,5.0,12.0,13.0,6.0,16.0,8.0,15.0,19.0,10.0,6.0,16.0,6.0,13.0,4.0,16.0,8.0,8.0,7.0,9.0,6.0,4.0,5.0,4.0,16.0,6.0,5.0,5.0,11.0,8.0,7.0,10.0,3.0,6.0,9.0,17.0,11.0,20.0,7.0,12.0,23.0,23.0,12.0,14.0,3.0,15.0
chr5:78020692|78039274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0
chr5:78089393|78129307,4.0,2.0,0,3.0,0,5.0,0,2.0,0,0,1.0,2.0,8.0,0,2.0,3.0,0,0,7.0,0,0,3.0,5.0,6.0,2.0,0,3.0,0,0,3.0,5.0,2.0,0,0,5.0,2.0,3.0,0,1.0,2.0,6.0,4.0,3.0,7.0,4.0,0,1.0,0,3.0,2.0
chr5:78089393|78141319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:78089393|78165672,6.0,4.0,5.0,1.0,4.0,2.0,0,3.0,1.0,1.0,1.0,0,1.0,2.0,0,3.0,5.0,3.0,4.0,0,3.0,3.0,0,1.0,0,0,0,2.0,0,1.0,3.0,0,0,6.0,2.0,0,3.0,0,2.0,0,1.0,4.0,4.0,2.0,3.0,0,2.0,1.0,0,2.0
chr5:78100953|78129307,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:78100953|78165672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:78128030|78141319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:78128030|78165672,1.0,3.0,0,3.0,0,0,1.0,5.0,3.0,1.0,4.0,4.0,3.0,3.0,4.0,2.0,6.0,6.0,6.0,3.0,5.0,3.0,2.0,4.0,6.0,2.0,3.0,1.0,3.0,0,2.0,2.0,0,9.0,0,2.0,2.0,2.0,1.0,8.0,4.0,5.0,0,1.0,2.0,0,3.0,1.0,3.0,1.0
chr5:78141143|78165672,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,2.0,0,0,0,0,0
chr5:78156258|78165672,0,0,0,2.0,1.0,0,0,0,0,2.0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,2.0,5.0,0,0,0,0,2.0,5.0,0,4.0,0,0,6.0,0,2.0,0,2.0,0,0,0,0,3.0,1.0,2.0,2.0,2.0,3.0,3.0
chr5:78156258|78181662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:78216055|78267595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0
chr5:78240862|78267595,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:78415520|78421960,0,0,0,3.0,0,0,0,0,0,5.0,0,0,0,2.0,0,0,0,3.0,0,4.0,0,1.0,0,0,0,2.0,0,3.0,0,0,0,0,0,0,0,0,3.0,0,0,0,2.0,0,0,2.0,0,4.0,0,0,0,0
chr5:78415520|78459362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:78421801|78459362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:78449933|78459362,0,0,0,0,1.0,3.0,0,0,0,0,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,2.0,0,0,0,0,2.0,0,0,0,0,0,4.0,4.0,0,0,3.0,0,0,0,0,0,3.0
chr5:78839356|78885827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:78955295|78969192,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,2.0,0,0,0,0,0,0
chr5:79290121|79306461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79396823|79457018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,2.0,0,0,0,0,0,2.0,0
chr5:79439010|79457018,8.0,6.0,0,0,4.0,0,4.0,0,0,0,8.0,0,4.0,3.0,0,0,7.0,3.0,0,4.0,0,0,3.0,3.0,8.0,8.0,5.0,0,2.0,0,2.0,0,8.0,7.0,0,3.0,0,0,6.0,0,0,3.0,8.0,13.0,8.0,6.0,0,0,8.0,0
chr5:79613011|79623489,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79613011|79648693,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79613011|79657001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79617530|79620083,0,0,1.0,0,3.0,2.0,0,0,2.0,4.0,0,1.0,6.0,0,2.0,6.0,0,0,0,0,8.0,0,0,1.0,3.0,0,2.0,0,2.0,1.0,0,1.0,0,3.0,0,2.0,0,0,2.0,0,2.0,0,0,0,1.0,3.0,3.0,0,0,0
chr5:79617530|79623489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0
chr5:79618647|79620083,11.0,1.0,22.0,16.0,7.0,3.0,18.0,12.0,6.0,11.0,3.0,13.0,11.0,3.0,8.0,6.0,0,10.0,0,14.0,18.0,0,19.0,16.0,14.0,16.0,10.0,0,11.0,2.0,10.0,4.0,6.0,9.0,14.0,10.0,19.0,0,14.0,18.0,18.0,0,3.0,12.0,7.0,9.0,9.0,10.0,3.0,19.0
chr5:79618647|79623489,0,3.0,0,0,0,0,2.0,0,0,0,2.0,0,1.0,0,6.0,3.0,3.0,0,3.0,0,5.0,0,0,0,0,0,0,3.0,0,4.0,0,2.0,1.0,0,0,0,0,0,0,0,1.0,0,4.0,0,2.0,0,0,0,3.0,0
chr5:79619612|79620083,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,1.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79619612|79623489,0,4.0,9.0,3.0,5.0,6.0,0,2.0,4.0,2.0,2.0,8.0,8.0,5.0,5.0,5.0,0,2.0,0,0,9.0,8.0,8.0,7.0,13.0,6.0,10.0,0,3.0,2.0,6.0,8.0,4.0,3.0,0,3.0,7.0,7.0,11.0,6.0,7.0,7.0,8.0,11.0,4.0,3.0,3.0,2.0,1.0,4.0
chr5:79619612|79657001,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79619612|79669028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1.0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0
chr5:79623252|79669028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79640851|79657001,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0,0,2.0,0,0,0,2.0,0,0,0,0,0,2.0,0,1.0,0,1.0,2.0
chr5:79640851|79669028,2.0,7.0,6.0,7.0,9.0,6.0,4.0,10.0,8.0,11.0,3.0,13.0,8.0,6.0,5.0,5.0,11.0,5.0,4.0,12.0,6.0,3.0,7.0,9.0,9.0,2.0,15.0,4.0,7.0,7.0,3.0,3.0,7.0,12.0,7.0,9.0,10.0,4.0,8.0,3.0,7.0,7.0,4.0,21.0,5.0,2.0,2.0,4.0,8.0,4.0
chr5:79645123|79648693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79645123|79657001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79645123|79669028,0,0,0,0,2.0,0,1.0,0,0,0,0,0,0,0,0,1.0,3.0,3.0,0,0,0,0,0,3.0,0,0,0,1.0,0,2.0,0,0,2.0,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,1.0,0,0,0
chr5:79645123|79682061,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79648617|79657001,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr5:79648617|79669028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0
chr5:79648617|79682061,0,0,0,0,1.0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,2.0,0,0,0
chr5:79649062|79682061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0
chr5:79656958|79669028,3.0,5.0,2.0,4.0,4.0,2.0,0,0,3.0,2.0,1.0,0,4.0,10.0,0,2.0,3.0,1.0,2.0,0,7.0,0,0,2.0,5.0,0,2.0,3.0,0,5.0,1.0,3.0,1.0,2.0,0,0,1.0,2.0,6.0,5.0,1.0,3.0,2.0,0,0,0,1.0,0,1.0,2.0
chr5:79668892|79682061,0,0,3.0,0,0,3.0,0,0,0,2.0,4.0,0,4.0,3.0,0,0,0,0,5.0,0,0,0,5.0,2.0,6.0,0,4.0,0,2.0,0,0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,4.0,0,3.0,0,0,0
chr5:79679579|79682061,0,0,0,3.0,0,0,0,4.0,0,4.0,0,0,0,4.0,0,0,0,2.0,2.0,0,0,0,4.0,0,0,4.0,4.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0
chr5:80146090|80147284,0,0,2.0,2.0,5.0,1.0,0,0,3.0,11.0,0,5.0,5.0,3.0,6.0,2.0,8.0,6.0,5.0,0,0,7.0,0,3.0,0,2.0,6.0,2.0,0,6.0,2.0,8.0,0,2.0,2.0,2.0,6.0,4.0,0,7.0,4.0,0,3.0,5.0,0,2.0,3.0,2.0,3.0,3.0
