"","circ_id","strand","circ_type","gene_id","gene_name","gene_type","logFC","logCPM","LR","PValue","DE","FDR"
"chr15:50569887|50592626","chr15:50569887|50592626","-","exon","TRPM7",NA,"protein_coding",-2.18015779763779,-3.17680108978711,4.75861047220214,0.0291520734008333,0,0.56062254836358
"chr2:239156652|239176563","chr2:239156652|239176563","-","exon","HDAC4",NA,"protein_coding",1.75842668988075,-2.67232970157024,4.75700291807463,0.0291793146924565,0,0.56062254836358
"chr12:31697361|31702007","chr12:31697361|31702007","-","exon","AMN1",NA,"protein_coding",2.22631119500816,-3.11864055051757,4.75210866762797,0.0292624150279052,0,0.56062254836358
"chr4:153626147|153632838","chr4:153626147|153632838","+","exon","TMEM131L",NA,"protein_coding",0.860290194865326,-1.79744982457746,4.75137697337448,0.0292748597558535,0,0.56062254836358
"chr11:93666682|93669770","chr11:93666682|93669770","+","exon","CEP295",NA,"protein_coding",2.24199171961944,-3.11979311543185,4.74640645395776,0.0293595448837228,0,0.56062254836358
"chr10:124021256|124046724","chr10:124021256|124046724","-","exon","CHST15",NA,"protein_coding",1.11247661551548,-2.17094532337259,4.74596426237949,0.0293670910632144,0,0.56062254836358
"chr9:17330632|17342444","chr9:17330632|17342444","+","exon","CNTLN",NA,"protein_coding",0.627074125933513,-1.09106397561116,4.73783270082497,0.0295062202308033,0,0.56062254836358
"chr20:35858302|35863400","chr20:35858302|35863400","+","exon","PHF20",NA,"protein_coding",1.27273517345413,-2.33170715554886,4.7357884766816,0.0295413043234154,0,0.56062254836358
"chr6:85557976|85574378","chr6:85557976|85574378","-","exon","SNX14",NA,"protein_coding",0.650657143259615,-1.21285910028684,4.72676056335313,0.0296967668561675,0,0.56062254836358
"chr4:71236576|71255399","chr4:71236576|71255399","+","exon","SLC4A4",NA,"protein_coding",-2.18897522337508,-3.17830258497006,4.72549226471563,0.0297186754056541,0,0.56062254836358
"chr12:115996476|115997230","chr12:115996476|115997230","-","exon","MED13L",NA,"protein_coding",-2.17518611489722,-2.96105499692853,4.72351189056333,0.0297529180054072,0,0.56062254836358
"chr18:2732265|2740821","chr18:2732265|2740821","+","exon","SMCHD1",NA,"protein_coding",0.681148219222357,-1.34538243203346,4.71463589536609,0.0299068983954119,0,0.56062254836358
"chr2:183001953|183003325","chr2:183001953|183003325","-","exon","NCKAP1",NA,"protein_coding",-2.21024554013068,-3.1797086049373,4.7092452450036,0.0300008202454998,0,0.56062254836358
"chr5:75400205|75411103","chr5:75400205|75411103","-","exon","COL4A3BP",NA,"protein_coding",1.61404600229876,-2.59600304324006,4.6894438732531,0.0303484682677085,0,0.56062254836358
"chr17:32173831|32199031","chr17:32173831|32199031","+","exon","RHOT1",NA,"protein_coding",1.85652831550178,-2.73891041269421,4.67927028766306,0.0305287138498537,0,0.56062254836358
"chr1:52801819|52802139","chr1:52801819|52802139","+","exon","ZYG11B",NA,"protein_coding",2.20461179608008,-3.12112956687557,4.67347599180655,0.0306318699384216,0,0.56062254836358
"chr9:70344144|70348038","chr9:70344144|70348038","+","exon","SMC5",NA,"protein_coding",2.20152357548176,-3.12109941295688,4.67067983315564,0.0306817799951937,0,0.56062254836358
"chr10:97437191|97438703","chr10:97437191|97438703","-","exon","EXOSC1",NA,"protein_coding",1.38760111287177,-2.4385280788882,4.66937073954766,0.0307051758037042,0,0.56062254836358
"chr12:121942534|121949061","chr12:121942534|121949061","+","exon","WDR66",NA,"protein_coding",2.23576945786537,-3.12314006311168,4.66750390160909,0.0307385716657879,0,0.56062254836358
"chr12:69589485|69592159","chr12:69589485|69592159","+","exon","CCT2",NA,"protein_coding",0.918100827959307,-1.92351858305005,4.66440283170891,0.0307941304319741,0,0.56062254836358
"chr7:36522039|36532344","chr7:36522039|36532344","-","exon","AOAH",NA,"protein_coding",2.21483609148354,-3.12230747164121,4.66060121111544,0.0308623831535267,0,0.56062254836358
"chr15:58913499|58916999","chr15:58913499|58916999","-","exon","SLTM",NA,"protein_coding",0.675843469210747,-1.33547627724991,4.65838694109521,0.0309022099170862,0,0.56062254836358
"chr2:31917926|31932135","chr2:31917926|31932135","-","exon","MEMO1",NA,"protein_coding",0.628261490433519,1.16939665412884,4.65290188199199,0.0310010974064502,0,0.56062254836358
"chr6:87215903|87233527","chr6:87215903|87233527","+","exon","ZNF292",NA,"protein_coding",1.15891838956817,-2.23078952772885,4.64944151627169,0.0310636523828053,0,0.56062254836358
"chr20:1578338|1578694","chr20:1578338|1578694","-","exon","SIRPB1",NA,"protein_coding",1.0677688359261,-2.1329080540825,4.64631990959332,0.0311201963604826,0,0.56062254836358
"chr8:38133454|38135766","chr8:38133454|38135766","+","exon","ASH2L",NA,"protein_coding",1.53923295990658,-2.54617857979608,4.64424445763532,0.0311578499619152,0,0.56062254836358
"chr12:109101902|109103611","chr12:109101902|109103611","+","exon","UNG",NA,"protein_coding",-2.16670267370183,-3.18018992037405,4.64302996371798,0.0311799057850607,0,0.56062254836358
"chr7:99338181|99348959","chr7:99338181|99348959","+","exon","ARPC1A",NA,"protein_coding",2.19435013976244,-3.12217754967726,4.63904930082376,0.0312523108569513,0,0.56062254836358
"chr13:40836597|40836885","chr13:40836597|40836885","-","exon","TPTE2P5",NA,"transcribed_pseudogene",-2.16500527628602,-3.18027187666171,4.63863169735001,0.0312599168869511,0,0.56062254836358
"chr8:43064101|43077364","chr8:43064101|43077364","+","exon","RNU1-124P,FNTA",NA,"pseudogene,protein_coding",2.19084494662852,-3.12228028451177,4.6328917873627,0.0313646567390435,0,0.56062254836358
"chr18:9522160|9522509","chr18:9522160|9522509","+","exon","RALBP1",NA,"protein_coding",2.20773020837725,-3.12331637330596,4.63032330408095,0.0314116440054697,0,0.56062254836358
"chr10:7769216|7780307","chr10:7769216|7780307","-","exon","KIN",NA,"protein_coding",2.18637940204454,-3.12288294373484,4.61469814658347,0.031699073805568,0,0.56062254836358
"chr10:863743|864270","chr10:863743|864270","-","exon","LARP4B",NA,"protein_coding",1.21323281662018,-2.29295406523499,4.61360989573573,0.0317191944659092,0,0.56062254836358
"chr2:238030556|238032254","chr2:238030556|238032254","+","exon","UBE2F-SCLY,UBE2F",NA,"lncRNA,protein_coding",1.19104209554139,-2.27068514676502,4.60799576302679,0.0318232060178204,0,0.56062254836358
"chr13:41318806|41336756","chr13:41318806|41336756","+","exon","NAA16",NA,"protein_coding",1.69962121561866,-2.65889107875216,4.60791684657962,0.0318246706157529,0,0.56062254836358
"chr18:2688394|2707920","chr18:2688394|2707920","+","exon","SMCHD1",NA,"protein_coding",2.18476772464609,-3.12315541879705,4.60691464404495,0.0318432764544566,0,0.56062254836358
"chr7:32874992|32879942","chr7:32874992|32879942","-","exon","KBTBD2",NA,"protein_coding",-2.15604817553457,-3.18098700944919,4.6067543483851,0.0318462533878938,0,0.56062254836358
"chr16:84459120|84462129","chr16:84459120|84462129","+","exon","ATP2C2",NA,"protein_coding",2.19326936761112,-3.12443446717219,4.58961829992734,0.0321661768461634,0,0.56062254836358
"chr15:55223889|55270284","chr15:55223889|55270284","-","exon","RAB27A",NA,"protein_coding",2.17858253042304,-3.1237567909801,4.58683450438202,0.0322184651233506,0,0.56062254836358
"chr5:59180595|59193536","chr5:59180595|59193536","-","exon","PDE4D",NA,"protein_coding",2.21313531439425,-3.12566624616784,4.58595998059175,0.0322349096871743,0,0.56062254836358
"chr22:31688156|31703721","chr22:31688156|31703721","-","exon","PRR14L",NA,"protein_coding",-2.14914003858605,-3.18156014456399,4.58148137581694,0.0323192628899712,0,0.56062254836358
"chr22:36932765|36933994","chr22:36932765|36933994","+","exon","CSF2RB",NA,"protein_coding",0.585444853148344,-0.924157374014723,4.56993854625569,0.0325377326159139,0,0.56062254836358
"chr2:207123774|207124404","chr2:207123774|207124404","-","exon","KLF7",NA,"protein_coding",2.17374032699871,-3.12432025815663,4.56906836576887,0.0325542647850015,0,0.56062254836358
"chr18:20991176|20992937","chr18:20991176|20992937","-","exon","ROCK1",NA,"protein_coding",0.930638737284122,-1.95768516732502,4.56359973958523,0.0326583616946925,0,0.56062254836358
"chr2:218582971|218584721","chr2:218582971|218584721","+","exon","CNOT9",NA,"protein_coding",1.94645437348927,-2.80298511081725,4.56271257118962,0.0326752819417086,0,0.56062254836358
"chr5:80761546|80792844","chr5:80761546|80792844","+","exon","MSH3",NA,"protein_coding",2.1722398686082,-3.12458764523458,4.56151918934192,0.0326980567888665,0,0.56062254836358
"chr3:197814908|197830863","chr3:197814908|197830863","+","exon","LRCH3",NA,"protein_coding",2.16970459377306,-3.12487536577887,4.55237448273755,0.0328731281174587,0,0.56062254836358
"chr22:40429606|40435554","chr22:40429606|40435554","-","exon","MRTFA",NA,"protein_coding",0.793145511367527,-1.69874107237394,4.54690384682628,0.0329783286706431,0,0.56062254836358
"chr16:47593500|47610920","chr16:47593500|47610920","+","exon","PHKB",NA,"protein_coding",2.16722781249951,-3.12515501693323,4.54347564069584,0.0330444323534515,0,0.56062254836358
"chr1:235800320|235801097","chr1:235800320|235801097","-","exon","LYST",NA,"protein_coding",0.608695751694429,0.440624728512954,4.53781222237569,0.0331539393611801,0,0.56062254836358
"chr6:152502633|152505397","chr6:152502633|152505397","-","exon","SYNE1",NA,"protein_coding",2.22219705724219,-3.12843433486862,4.53585166340888,0.0331919366943803,0,0.56062254836358
"chr2:37049653|37057480","chr2:37049653|37057480","-","exon","HEATR5B",NA,"protein_coding",-2.13530953476569,-3.18268404960237,4.53154824402691,0.0332755002761498,0,0.56062254836358
"chr12:7099686|7100026","chr12:7099686|7100026","-","exon","C1RL",NA,"protein_coding",2.21733861576519,-3.12861840612754,4.52635497010777,0.033376635701107,0,0.56062254836358
"chr5:57246300|57261282","chr5:57246300|57261282","+","exon","GPBP1",NA,"protein_coding",2.16723908229469,-3.12639005830178,4.51600670585815,0.0335791195847022,0,0.56062254836358
"chr8:19585166|19588023","chr8:19585166|19588023","-","exon","CSGALNACT1",NA,"protein_coding",2.17892184616415,-3.12719483526712,4.51227455236747,0.0336524609410478,0,0.56062254836358
"chr8:70583164|70587176","chr8:70583164|70587176","-","exon","TRAM1",NA,"protein_coding",2.1566813952082,-3.12645541225705,4.50313945025298,0.0338326838913381,0,0.56062254836358
"chr10:31461037|31461237","chr10:31461037|31461237","+","exon","ZEB1",NA,"protein_coding",2.09071235651011,-2.88301475590855,4.49736679814172,0.0339470901203533,0,0.56062254836358
"chr22:42409435|42411736","chr22:42409435|42411736","-","exon","NFAM1",NA,"protein_coding",2.15451138299754,-3.12675735859567,4.49406827518673,0.0340126438623241,0,0.56062254836358
"chr10:45752588|45753237","chr10:45752588|45753237","+","exon","WASHC2C",NA,"protein_coding",2.15450481467471,-3.1268171494214,4.4927341072694,0.0340391962330092,0,0.56062254836358
"chr1:212006639|212011421","chr1:212006639|212011421","-","exon","INTS7",NA,"protein_coding",2.16894558779329,-3.12783557385964,4.48712567521672,0.0341510514095405,0,0.56062254836358
"chr7:102638714|102639199","chr7:102638714|102639199","-","exon","UPK3BL1,POLR2J2",NA,"protein_coding,protein_coding",-2.1216716202496,-3.18382158933066,4.48131635659551,0.0342673182256543,0,0.56062254836358
"chr16:3979116|3983440","chr16:3979116|3983440","-","exon","ADCY9",NA,"protein_coding",-1.55753412249873,-2.65662816106145,4.47529644208255,0.0343882364805389,0,0.56062254836358
"chr1:35831427|35835993","chr1:35831427|35835993","+","exon","AGO4",NA,"protein_coding",1.15669092795001,-2.25682283931745,4.46911808531471,0.0345128011543113,0,0.56062254836358
"chr7:100325691|100329019","chr7:100325691|100329019","-","exon","PMS2P1",NA,"transcribed_pseudogene",2.16444374520884,-3.12849053182919,4.46755135176073,0.0345444636995475,0,0.56062254836358
"chr15:101010450|101010837","chr15:101010450|101010837","+","exon","LRRK1",NA,"protein_coding",0.811936771364471,-1.7546409311698,4.4672770148544,0.0345500109724228,0,0.56062254836358
"chr5:69292188|69311204","chr5:69292188|69311204","-","exon","CCDC125",NA,"protein_coding",1.18918148448777,-2.28335052932372,4.4668644323375,0.0345583554161645,0,0.56062254836358
"chr1:193021097|193029657","chr1:193021097|193029657","-","exon","UCHL5",NA,"protein_coding",2.31902711248213,-3.02663969267303,4.46569971445808,0.0345819231005967,0,0.56062254836358
"chr16:19073921|19075860","chr16:19073921|19075860","+","exon","COQ7",NA,"protein_coding",-2.11693040906261,-3.18428901724194,4.46157501526031,0.0346655202522922,0,0.56062254836358
"chr17:63634709|63657907","chr17:63634709|63657907","+","exon","MAP3K3,EEF1DP7",NA,"protein_coding,pseudogene",1.55183384931782,-2.57579072178173,4.45295971300476,0.0348408128062259,0,0.56062254836358
"chr4:39869394|39890364","chr4:39869394|39890364","-","exon","PDS5A",NA,"protein_coding",2.19269906939855,-2.93215388907997,4.44820149482848,0.0349380237024818,0,0.56062254836358
"chr4:82821037|82829058","chr4:82821037|82829058","-","exon","SEC31A",NA,"protein_coding",2.15358609003678,-3.12915335573976,4.44098155327978,0.0350860699526525,0,0.56062254836358
"chr15:65497864|65507355","chr15:65497864|65507355","-","exon","DPP8",NA,"protein_coding",2.17644036432054,-3.13035488677617,4.44019423610898,0.0351022536649264,0,0.56062254836358
"chr4:36210390|36214480","chr4:36210390|36214480","-","exon","ARAP2",NA,"protein_coding",0.676224349686673,-1.41121533835699,4.43177751800836,0.0352757523508606,0,0.56062254836358
"chr19:10159658|10173905","chr19:10159658|10173905","-","exon","DNMT1",NA,"protein_coding",-2.10575828998632,-3.18510063419278,4.42410401780886,0.0354347123968703,0,0.56062254836358
"chr13:112504032|112527484","chr13:112504032|112527484","-","exon","TUBGCP3",NA,"protein_coding",2.18855664623978,-2.94108840184805,4.42184683375339,0.0354816134832951,0,0.56062254836358
"chr10:45982523|45988847","chr10:45982523|45988847","+","exon","SNORA74C-1,TIMM23",NA,"snoRNA,protein_coding",2.13340740297031,-3.12912699197897,4.41845658115346,0.0355521801935372,0,0.56062254836358
"chr2:213297262|213317356","chr2:213297262|213317356","+","exon","SPAG16",NA,"protein_coding",-2.13245738735392,-3.18625739706353,4.41840253110383,0.035553306411391,0,0.56062254836358
"chr14:30902536|30911162","chr14:30902536|30911162","-","exon","STRN3",NA,"protein_coding",0.776061306769859,-1.68975050218282,4.41590140069679,0.0356054622478326,0,0.56062254836358
"chr10:92899599|92915913","chr10:92899599|92915913","+","exon","EXOC6",NA,"protein_coding",2.18849109024134,-3.13224420495531,4.4121789752654,0.0356832339104428,0,0.56062254836358
"chr2:28783907|28788809","chr2:28783907|28788809","+","exon","PPP1CB",NA,"protein_coding",0.661869400983192,-1.35779669543924,4.41128259903836,0.0357019882049611,0,0.56062254836358
"chr2:159715681|159729175","chr2:159715681|159729175","+","exon","MARCH7",NA,"protein_coding",2.14771595771141,-3.13023415317023,4.41030868602077,0.0357223764418458,0,0.56062254836358
"chr3:185590114|185613408","chr3:185590114|185613408","+","exon","RPL34P10,SENP2",NA,"pseudogene,protein_coding",2.14825141875522,-3.13040455895474,4.40702679440175,0.0357911704570824,0,0.56062254836358
"chr3:155910692|155914570","chr3:155910692|155914570","+","exon","GMPS",NA,"protein_coding",0.8426512941076,-1.82953006639002,4.40436696479107,0.0358470266980652,0,0.56062254836358
"chr2:32174063|32175361","chr2:32174063|32175361","+","exon","SLC30A6",NA,"protein_coding",-1.98169326035974,-2.90422951195466,4.39801679265362,0.0359807490580779,0,0.56062254836358
"chr2:61498673|61502310","chr2:61498673|61502310","-","exon","XPO1",NA,"protein_coding",2.16234680821479,-3.13165549549863,4.39547090645378,0.0360345070108618,0,0.56062254836358
"chr12:109938380|109939247","chr12:109938380|109939247","-","exon","GIT2",NA,"protein_coding",0.735559618513028,-1.59341533086738,4.39029794404767,0.0361439963820645,0,0.56062254836358
"chr21:15824039|15842540","chr21:15824039|15842540","+","exon","USP25",NA,"protein_coding",2.07717277116566,-2.89181982679671,4.38877561165736,0.0361762838824337,0,0.56062254836358
"chr6:43196069|43196862","chr6:43196069|43196862","+","exon","CUL9",NA,"protein_coding",2.12356199615233,-3.13031271108875,4.38137082388703,0.0363337648614995,0,0.56062254836358
"chr17:30449553|30451846","chr17:30449553|30451846","+","exon","CPD",NA,"protein_coding",1.01232226412705,-2.10828599898833,4.38128887087909,0.0363355118027542,0,0.56062254836358
"chr12:118233674|118266759","chr12:118233674|118266759","-","exon","TAOK3",NA,"protein_coding",2.12400130195413,-3.13040144906078,4.37984678300172,0.036366266282522,0,0.56062254836358
"chr7:67017853|67018143","chr7:67017853|67018143","+","exon","TYW1",NA,"protein_coding",-2.0971680127203,-3.18628038229234,4.37779386875526,0.0364100944780105,0,0.56062254836358
"chr19:16679984|16682508","chr19:16679984|16682508","+","exon","TMEM38A",NA,"protein_coding",0.878248473824289,-1.9038024950992,4.37596019282,0.0364492888519712,0,0.56062254836358
"chr12:133041278|133048848","chr12:133041278|133048848","+","exon","ZNF84",NA,"protein_coding",-2.07423845217686,-3.18563372349876,4.37190527245245,0.0365361186999763,0,0.56062254836358
"chr2:48346201|48346751","chr2:48346201|48346751","+","exon","FOXN2",NA,"protein_coding",0.794610846601015,-1.75043687195187,4.36184834261518,0.0367524082338381,0,0.56062254836358
"chr2:97576379|97580568","chr2:97576379|97580568","-","exon","ANKRD36B",NA,"protein_coding",1.31547911032235,-2.42510763979879,4.36075746816018,0.0367759496089925,0,0.56062254836358
"chr15:68141946|68164804","chr15:68141946|68164804","+","exon","PIAS1",NA,"protein_coding",0.656517982773792,-1.34820665235186,4.35631056211295,0.0368720785833266,0,0.56062254836358
"chr1:28617953|28622165","chr1:28617953|28622165","-","exon","TAF12",NA,"protein_coding",1.78806378320029,-2.7470422160041,4.35605746905041,0.0368775576156014,0,0.56062254836358
"chr6:35975375|35982203","chr6:35975375|35982203","-","exon","SLC26A8",NA,"protein_coding",2.15299650888198,-3.13307695722949,4.35307628358519,0.0369421593921,0,0.56062254836358
"chr19:23373742|23374764","chr19:23373742|23374764","-","exon","ZNF91",NA,"protein_coding",0.753424788328008,-1.64752289394203,4.35061219401895,0.0369956452491398,0,0.56062254836358
"chr16:56939237|56940245","chr16:56939237|56940245","+","exon","HERPUD1",NA,"protein_coding",2.11298745110561,-3.13165046203152,4.3400723769211,0.0372253409516173,0,0.56062254836358
"chr6:35619096|35620274","chr6:35619096|35620274","-","exon","FKBP5",NA,"protein_coding",1.75967890616939,-2.72027732940404,4.33579086541017,0.0373190747210556,0,0.56062254836358
"chr3:15032379|15034809","chr3:15032379|15034809","+","exon","NR2C2",NA,"protein_coding",1.00945498415006,-2.11135434961093,4.3345245586566,0.0373468449214435,0,0.56062254836358
"chr21:37067262|37069624","chr21:37067262|37069624","-","exon","PIGP",NA,"protein_coding",-2.30176677892882,-3.06334072209604,4.3336003368708,0.0373671268378616,0,0.56062254836358
"chr9:112438431|112441770","chr9:112438431|112441770","+","exon","HSDL2",NA,"protein_coding",0.900155892904124,-1.95082378560451,4.33324983187261,0.0373748216378326,0,0.56062254836358
"chr15:43768489|43769646","chr15:43768489|43769646","+","exon","PDIA3",NA,"protein_coding",2.1293966374411,-3.13285678634428,4.331334998023,0.0374168881943293,0,0.56062254836358
"chr17:29676820|29703062","chr17:29676820|29703062","-","exon","SSH2",NA,"protein_coding",0.720683085042316,-1.56581993918101,4.32748143463906,0.0375016966907979,0,0.56062254836358
"chr12:51297089|51299714","chr12:51297089|51299714","-","exon","BIN2",NA,"protein_coding",2.14000870812946,-3.1337197475839,4.3246763164556,0.0375635578392294,0,0.56062254836358
"chr1:169549801|169552734","chr1:169549801|169552734","-","exon","F5",NA,"protein_coding",2.18100423753883,-2.94911899232038,4.32266143564419,0.0376080578868826,0,0.56062254836358
"chr14:96560649|96562893","chr14:96560649|96562893","+","exon","PAPOLA",NA,"protein_coding",0.743860761895828,-1.63054807267318,4.31857005537211,0.0376985889093079,0,0.56062254836358
"chr18:2732265|2747647","chr18:2732265|2747647","+","exon","SMCHD1",NA,"protein_coding",0.927770773814446,-1.99017559082833,4.31808833816829,0.037709263004718,0,0.56062254836358
"chr18:9931810|9950568","chr18:9931810|9950568","+","exon","VAPA",NA,"protein_coding",0.606371866909474,-1.13104235465844,4.31803780408062,0.0377103829441149,0,0.56062254836358
"chr17:31248984|31265339","chr17:31248984|31265339","+","exon","NF1",NA,"protein_coding",2.12004681895431,-3.13318161654324,4.31425390291779,0.0377943410699126,0,0.56062254836358
"chr8:103430612|103435790","chr8:103430612|103435790","+","exon","DCAF13",NA,"protein_coding",2.10384858443393,-3.13266199752803,4.30762349513269,0.0379419308414057,0,0.56062254836358
"chr1:150226608|150229237","chr1:150226608|150229237","-","exon","ANP32E",NA,"protein_coding",0.794919695141018,-1.74698536104579,4.30745305275737,0.0379457327618073,0,0.56062254836358
"chr14:58273979|58274135","chr14:58273979|58274135","-","exon","PSMA3-AS1",NA,"lncRNA",-1.71735422470118,-2.77662656743231,4.30122684365911,0.0380848898161498,0,0.56062254836358
"chr6:35637014|35642843","chr6:35637014|35642843","-","exon","FKBP5",NA,"protein_coding",1.68338335842465,-2.68275881477807,4.30102014132527,0.0380895188183896,0,0.56062254836358
"chr1:88936099|88955225","chr1:88936099|88955225","-","exon","KYAT3",NA,"protein_coding",-2.09485838144187,-3.18873203520813,4.29915111782327,0.0381314015088078,0,0.56062254836358
"chr7:93308824|93341575","chr7:93308824|93341575","+","exon","VPS50",NA,"protein_coding",2.10098043970387,-3.13308360312369,4.29508299938789,0.0382227303758567,0,0.56062254836358
"chr3:138694786|138699095","chr3:138694786|138699095","-","exon","PIK3CB",NA,"protein_coding",0.710434707759054,-1.55089150187978,4.29244106646046,0.0382821642910777,0,0.56062254836358
"chr9:39132932|39149977","chr9:39132932|39149977","-","exon","CNTNAP3",NA,"protein_coding",2.17697924871056,-3.13702133994693,4.2919743618936,0.0382926735160696,0,0.56062254836358
"chr8:38114192|38116725","chr8:38114192|38116725","+","exon","ASH2L",NA,"protein_coding",-2.07508543068098,-3.18849890859407,4.28375582138835,0.0384782344856457,0,0.56062254836358
"chrX:10063445|10079804","chrX:10063445|10079804","+","exon","WWC3",NA,"protein_coding",0.853946069611256,-1.87862837051615,4.28047219305768,0.0385526366868449,0,0.56062254836358
"chr4:128936655|129003876","chr4:128936655|129003876","-","exon","SCLT1",NA,"protein_coding",0.670059975290739,-1.43308546795647,4.27895188238775,0.0385871357650523,0,0.56062254836358
"chr4:15612266|15644708","chr4:15612266|15644708","-","exon","FBXL5",NA,"protein_coding",1.16643249684447,-2.29118582071879,4.27878644305951,0.0385908918870315,0,0.56062254836358
"chr9:109050283|109073438","chr9:109050283|109073438","-","exon","TMEM245",NA,"protein_coding",0.937095066050534,-2.02705556812622,4.27772264033283,0.0386150535428462,0,0.56062254836358
"chr9:4823548|4827033","chr9:4823548|4827033","+","exon","RCL1",NA,"protein_coding",0.95254934896608,-2.04372546739621,4.27741311826663,0.0386220865517046,0,0.56062254836358
"chr1:176116624|176136547","chr1:176116624|176136547","-","exon","COP1",NA,"protein_coding",0.751804252715375,-1.66017415354363,4.27460392438539,0.0386859789373272,0,0.56062254836358
"chr7:99388039|99390012","chr7:99388039|99390012","+","exon","ARPC1B",NA,"protein_coding",0.620280855725524,-1.21591326236268,4.26695460979512,0.0388605175513257,0,0.56062254836358
"chr8:42964311|42968214","chr8:42964311|42968214","+","exon","HOOK3",NA,"protein_coding",2.10881398527223,-3.13485896044336,4.26422497282266,0.0389230009169488,0,0.56062254836358
"chr18:51058125|51059916","chr18:51058125|51059916","+","exon","SMAD4",NA,"protein_coding",0.945886299551801,-2.03548676676501,4.26362406044667,0.0389367703804341,0,0.56062254836358
"chr9:111922849|111931357","chr9:111922849|111931357","+","exon","UGCG",NA,"protein_coding",2.14771453013164,-3.1368348386707,4.26304445076772,0.0389500565482839,0,0.56062254836358
"chr10:11249153|11270824","chr10:11249153|11270824","+","exon","CELF2",NA,"protein_coding",2.26130888409174,-3.01870900094245,4.26238679088685,0.0389651375886447,0,0.56062254836358
"chr17:21006896|21011309","chr17:21006896|21011309","-","exon","USP22",NA,"protein_coding",1.19079729159266,-2.31612091966718,4.26194475987648,0.038975277405199,0,0.56062254836358
"chr15:23026116|23037152","chr15:23026116|23037152","-","exon","TUBGCP5",NA,"protein_coding",-2.04531752254081,-3.18839455308431,4.25429644536703,0.0391511621275695,0,0.56062254836358
"chr11:47815479|47819458","chr11:47815479|47819458","-","exon","NUP160",NA,"protein_coding",1.95475068351837,-2.84822502772461,4.24980363548314,0.0392548691436493,0,0.56062254836358
"chr17:5308694|5346925","chr17:5308694|5346925","+","exon","RABEP1",NA,"protein_coding",-2.06186472987226,-3.18932345915211,4.24350897910733,0.039400652897545,0,0.56062254836358
"chr7:158879684|158906091","chr7:158879684|158906091","+","exon","WDR60",NA,"protein_coding",-1.79809718626252,-2.83156338794737,4.24007717810184,0.039480372265535,0,0.56062254836358
"chr7:98967041|98967698","chr7:98967041|98967698","+","exon","TRRAP",NA,"protein_coding",2.10020138630386,-3.13554659063324,4.23961152706892,0.039491202183777,0,0.56062254836358
"chr5:37213559|37224740","chr5:37213559|37224740","-","exon","CPLANE1",NA,"protein_coding",2.09955396555234,-3.13554364313438,4.23899984961702,0.0395054330599389,0,0.56062254836358
"chr2:151438684|151443709","chr2:151438684|151443709","+","exon","RIF1",NA,"protein_coding",1.38408178899454,-2.49406409284812,4.23577828859108,0.0395804725698903,0,0.56062254836358
"chr5:135369406|135370142","chr5:135369406|135370142","-","exon","H2AFY",NA,"protein_coding",2.05887988707988,-2.89877006534187,4.23520194039075,0.0395939131551772,0,0.56062254836358
"chr19:5641594|5641946","chr19:5641594|5641946","+","exon","SAFB",NA,"protein_coding",0.833382042819551,-1.85643974171039,4.2324327481538,0.0396585582258084,0,0.56062254836358
"chr10:92180963|92192636","chr10:92180963|92192636","-","exon","CPEB3",NA,"protein_coding",2.13357168433959,-3.13781675149769,4.22609864380873,0.0398068406628276,0,0.56062254836358
"chr14:34773572|34774490","chr14:34773572|34774490","-","exon","BAZ1A",NA,"protein_coding",2.09489520288759,-3.13614811546365,4.22034531452364,0.0399420312914362,0,0.56062254836358
"chr17:56901419|56904488","chr17:56901419|56904488","-","exon","TRIM25",NA,"protein_coding",0.766038577950831,-1.70504994597748,4.21505333616353,0.0400668066290982,0,0.56062254836358
"chr2:40139401|40177855","chr2:40139401|40177855","-","exon","SLC8A1",NA,"protein_coding",2.1141083202431,-3.1375332503052,4.20978025834375,0.0401915432859527,0,0.56062254836358
"chr4:118105018|118143684","chr4:118105018|118143684","+","exon","NDST3",NA,"protein_coding",-2.26899612493244,-3.06320153218702,4.19527784836892,0.0405367099607288,0,0.56062254836358
"chr20:49864728|49884066","chr20:49864728|49884066","+","exon","SLC9A8",NA,"protein_coding",1.94946605176422,-2.84862639021737,4.19378819666922,0.0405723404459764,0,0.56062254836358
"chr9:135850137|135866536","chr9:135850137|135866536","-","exon","CAMSAP1",NA,"protein_coding",-1.53762341883582,-2.67984026388054,4.19372337238047,0.0405738917029973,0,0.56062254836358
"chr11:68793315|68794911","chr11:68793315|68794911","-","exon","CPT1A",NA,"protein_coding",2.10507196082684,-3.13792498067382,4.1925111586828,0.0406029116700221,0,0.56062254836358
"chr14:61721509|61734285","chr14:61721509|61734285","+","exon","HIF1A",NA,"protein_coding",2.10867281984257,-3.1383906579699,4.18711732212793,0.0407323026727044,0,0.56062254836358
"chr7:139398599|139409654","chr7:139398599|139409654","+","exon","FMC1-LUC7L2,LUC7L2",NA,"protein_coding,protein_coding",0.87913900690696,-1.94639983313927,4.187028145608,0.0407344455339063,0,0.56062254836358
"chr16:206004|208188","chr16:206004|208188","-","exon","LUC7L",NA,"protein_coding",-2.06251782115946,-3.19120810029795,4.18506596913059,0.0407816254905608,0,0.56062254836358
