HC16 HC13 HC06 HC03 RRMS18 RRMS16 SPMS10 SPMS03
circ_10388 0 0 0 32.2235155604439 0 0 0 0
circ_10389 0 0 0 0 0 0 0 0
circ_1039 0 0 0 0 0 0 0 0
circ_10390 0 0 0 0 0 0 0 0
circ_10391 0 0 0 0 0 0 0 0
circ_10392 0 0 0 0 0.599409189390243 0 0 0
circ_10393 0 5.65382037606558 0 0 0 0 0 0
circ_10394 0 0 0 0 0 0 0 0
circ_10395 75.2081938232527 139.718634804358 65.0385690492601 65.5487247769324 33.2242427027172 171.271372898124 68.3189514438604 0
circ_10396 0 0 0 0 0 0 0 0
circ_10397 0 0 0 0 0 0 0 0
circ_10398 0 0 0 0 0 0 0 0
circ_10399 0 0 0 0 0 0 0 0
circ_104 0 0 0 0 0 0 0 0
circ_1040 0 0 0 0 0 0 0 0
circ_10400 257.38399853 186.295020858744 296.774169756176 192.279879822044 243.649034203067 139.557079739275 200.406031053962 196.206028173346
circ_10401 0 0 6.61551687454207 0 0 3.73311012910121 0 0
circ_10402 0 2.24073831765326 0 0 3.90744905209236 0 7.23139251067659 0
circ_10403 0 0 0 0 0 0 0 0
circ_10404 3.69986600182169 0 0 4.83700284376375 1.36205511397849 3.76146995532348 0 0
circ_10405 0 0 0 0 0 0 0 0
circ_10406 0 0 0 0 0 0 0 0
circ_10407 0 0 0 0 0 0 0 0
circ_10408 0 0 0 0 0 0 0 0
circ_10409 0 27.1863245286549 0 0 0 0 0 0
circ_1041 0 0 0 0 0 0 0 0
circ_10410 0 0 0 0 0 0 0 0.669325295362695
circ_10411 4.55311551207791 1.92240623574602 1.31248162630377 1.98416489219358 0 1.85157053724279 0 0
circ_10412 0 0 0 0 0 0 0 0
circ_10413 0 0 0 0 0 0 0 16.8723764609026
circ_10414 0 0 0 0 0 0 0 0
circ_10415 5.96570288336881 5.03765142490852 0 0 0 7.27804049567085 0 0
circ_10416 424.184995699894 268.647658514342 917.067134909639 646.982359464933 234.236865219515 0 481.660851218901 1061.02453407361
circ_10417 0 0 0 0 0 0 0 0
circ_10418 3.95811417392209 5.01355830939809 1.71144970327618 8.62437067800843 10.1998795490237 5.6336252590403 4.49442734080513 0
circ_10419 4.58474743544436 6.02237003074507 1.32159984834602 4.4398877973907 3.00055488504338 5.80046126877772 4.62752677307415 2.03874548902573
circ_1042 0 0 0 0 0 0 0 0
circ_10420 0 0.621251050373827 0 0 0 0 0 0
circ_10421 0 0 0 0 0 0 0 0
circ_10422 5.22940072997766 3.53271338567412 7.23565288669912 6.38085751672793 5.39037078927868 4.25317754112666 5.70045081084832 4.18573784872616
circ_10423 0 0.986719545105105 0 0 0 0 0 0
circ_10424 1.76646139081258 1.11874705920417 0 0.769791731786354 0.650298624279144 0 0 0
circ_10425 2.56493602346213 0.618835168103282 1.58436164416683 0.638715684423877 0 1.49008173111897 0.9985637244451 0
circ_10426 0 0 0 1.17517515049197 0 1.64496385354234 0.612420259262969 0
circ_10427 0 0 0 0 0 0 0 0
circ_10428 0 0 0 0 0 0 0 0
circ_10429 8.51176739069839 4.79175915646985 4.90720618795146 3.70927334971881 5.2224847682717 6.92279283434592 5.154713367475 2.83875954168139
circ_1043 42.910664902201 81.5294018043888 55.6624504655089 46.7492174170507 23.6954624351866 26.1750847268162 0 32.2000556569836
circ_10430 0 0 1.69551526218342 0 0 0 0 0
circ_10431 0 0 0 0 0 0 0 0
circ_10432 0 0 0 0 0 0 0 0
circ_10433 0 0 0 0 0 0 0 0
circ_10434 0 0 0 0 0 0 0 0
circ_10435 0 0 0 0 0 0 0 0
circ_10436 0 0 0 0 0 31.7148308298997 0 0
circ_10437 21.4087579233485 0 0 18.6590943033612 0 0 38.8953335716565 0
circ_10438 6.10479798825289 18.0428789531452 0 15.9621592864408 8.98959185614976 0 38.8190918159708 0
circ_10439 0 0 0 0 0 0 0 0
circ_1044 3.16031867657206 2.66868534948022 3.41622690984551 0 2.90857034626882 3.21293899436371 0 0
circ_10440 0 0 0 0 0 0 0 0
circ_10441 0 0 0 0 0 0 0 0
circ_10442 38.8534516744158 32.8092347233537 50.3995529822303 37.2495799868283 51.4921224395888 44.2404189744727 56.4710187745548 34.9866395936812
circ_10443 0 0 0 0 0 0 0 0
circ_10444 0 0 0 0 0 0 0 0
circ_10445 0 0 0 12.3382145106436 0 0 0 0
circ_10446 0 0 0 0 0 0 0 0
circ_10447 0 0 0 0 1.43817445470489 0 0 0
circ_10448 0 0 0 0 8.08072871333738 0 0 0
circ_10449 28.8826120635938 11.2566939589249 13.4492161483707 5.80916159658599 9.81483598351652 12.6488995453409 8.07289194203339 13.3375014645882
circ_1045 0 0 0 0 0 0 0 0
circ_10450 2.2395657747383 0 4.84183125122605 1.95192402749566 2.47339661631386 3.64296841907296 0 0
circ_10451 0 0 0 0 0 0 0 0
circ_10452 0 0 2.96487998655569 0 0 0 0 0
circ_10453 48.5422970431217 44.7746097523904 63.2905487472849 87.2189498675061 54.9851796289942 56.4873894182779 34.5981738199492 59.7760300886538
circ_10454 0 0 0 0 0 0 0 0
circ_10455 0 0 0 0 0 0 0 0
circ_10456 10.0677579889829 13.2246682818131 14.5106656569127 9.74965719960875 19.7669735403969 20.0158725709139 9.14552835578404 8.9538612425887
circ_10457 0 0 0 0 0 0 0 0
circ_10458 0 0 0 0 0 0 0 0
circ_10459 0 0 7.00127871500313 0 8.94131692382607 0 0 0
circ_1046 0 0 0 0 0 0 0 0
circ_10460 5.06509417656944 2.85143029466261 13.1405819205553 8.82910351309468 3.72929042434631 13.7318123100813 9.20223995595115 6.75703823342926
circ_10461 22.1741013640618 24.3419785013745 28.7635910934336 27.0565957117165 27.7545142705579 14.4277166407473 26.1857739244691 22.1858536316073
circ_10462 0 0 0 3.33810593232947 0 1.5575163684263 0 0
circ_10463 0 0 0 0 0 0 0 0
circ_10464 0 0 0 0 4.1828011646342 0 0 0
circ_10465 0 0 0 0 0 6.07769689144294 0 0
circ_10466 0 0 0 0 0 0 0 0
circ_10467 0 0 0 0 0 0 0 297.015897999869
circ_10468 0 0 0 0 0 137.506445098208 0 169.15762571802
circ_10469 0 0 0 0 0 0 36.3985312811683 0
circ_1047 33.1394527890542 0 34.3900175591115 28.8831410475417 29.2796081524394 21.5623905843964 90.3114096035439 79.5768400555204
circ_10470 1716.88708414542 1390.21960010204 1342.35884119444 1393.88477444569 1783.58897610313 2677.98720580771 1773.26237387537 2211.95782437316
circ_10471 0 0 0 0 0 0 0 0
circ_10472 0 0 0 0 0 0 0 0
circ_10473 0 0 0 0 0 0 0 0
circ_10474 0 0 18.1849133361613 0 0 0 7.64084591272627 0
circ_10475 0 0 0 0 0 0 0 0
circ_10476 0 0 0 0 0 0 0 0
circ_10477 0 0 0 0 8.0996573583993 0 0 0
circ_10478 51.8375581888386 27.097865772054 53.3667884698376 32.2712351834372 36.3491214173451 50.1911144088654 24.6657292239414 24.6976343239226
circ_10479 34.4119505110033 29.058673372574 12.7537624311601 47.1306058984294 30.7658456352956 49.9784578636421 20.0955453586552 31.970889632674
circ_1048 0 0 0 0 0 0 0 9.00732831299363
circ_10480 0 0 0 101.124973832334 0 0 0 0
circ_10481 0 0 0 0 0 0 0 0
circ_10482 16.8730558597477 14.2482077227453 0 7.35297072348024 6.21158496304959 0 11.4955840453442 12.6614989309896
circ_10483 0 28.2907088371791 0 0 12.3334909924501 10.2181010157904 15.2168014143041 12.5700995756491
circ_10484 0 70.3781189910812 0 0 0 0 0 0
circ_10485 44.3249489888653 56.1443421164805 0 0 0 0 0 0
circ_10486 0 0 0 0 0 0 58.174622290075 0
circ_10487 0 0 0 0 0 0 0 0
circ_10488 0 1.6209317962717 0 0 1.17775696983245 1.04080310083958 0 0
circ_10489 0 1.25093164310095 3.20267531155075 0 1.09070113733458 1.80725707038576 1.34568409052521 0
circ_1049 0 0 0 0 0 0 0 0
circ_10490 0 0 0 0 0 40.0060314084562 0 0
circ_10491 0 0 0 0 0 0 0 0
circ_10492 0 0 0 0 0 0 0 0
circ_10493 95.6776409836693 137.824374170284 131.410818475829 152.062567651627 145.033478464813 178.520351492347 260.740051435942 168.932382541299
circ_10494 3.15442224532945 5.3274123869788 5.45576481986863 0 3.48377234374139 10.2622220340898 10.0291448630579 7.89023522060173
circ_10495 0 0 0 0 0 8.06692185457137 0 0
circ_10496 0 0 0 0 0 0 0 65.4924435855168
circ_10497 0 0 0 0 0 0 0 0
circ_10498 0 0 0 0 0 0 0 0
circ_10499 0 0 0 0 0 0 0 0
circ_105 0 14.5398053783708 9.92674027700443 0 0 9.33603409978134 0 11.484998836335
circ_1050 0 0 0 0 0 0 0 0
circ_10500 0 0 0 0 0 0 0 0
circ_10501 0 0 0 0 0 0 0 0
circ_10502 0 0 0 0 0 0 0 0
circ_10503 0 0 0 12.8324798841728 10.8405217543742 0 0 0
circ_10504 0 0 0 0 2.96361179041084 0 0 0
circ_10505 5.4943181894276 0 0 0 0 4.46864027710054 0 0
circ_10506 0 46.0963694498779 47.2069613726549 0 0 59.1971165859444 0 0
circ_10507 3201.2059470565 1474.47927984593 1593.89274824787 2367.31905955038 2642.65263350935 2998.09134394454 1850.52519822396 2038.21073611057
circ_10508 0 269.226640537002 0 0 0 0 0 0
circ_10509 0 0 0 0 0 0 0 0
circ_1051 0 0 0 0 0 0 0 0
circ_10510 0 0 0 0 0 0 0 0
circ_10511 0 0 0 112.770561197865 0 0 0 0
circ_10512 0 0 69.7804719926698 0 99.0183112064314 0 0 0
circ_10513 132.084390402088 111.536751079615 76.1493245951754 0 0 0 0 220.257325153672
circ_10514 0 0 0 0 0 0 0 0
circ_10515 0 0 0 21.7702560804096 0 0 0 0
circ_10516 0 0 0 0 0 0 0 0
circ_10517 73.9441510779572 62.4410677709061 47.9590872801854 80.5587889011096 68.0538221350044 75.1753448678113 58.7743606641995 55.4875060930714
circ_10518 0 11.7894640627755 0 7.30092534746466 10.279364130528 4.54202111970298 0 8.38125268987927
circ_10519 0 0 0 0 0 0 0 0
circ_1052 0 0 0 0 0 0 0 0
circ_10520 0 0 0 0 0 0 0 0
circ_10521 0 0 0 0 0 0 0 0
circ_10522 0 0 0 0 0 0 0 0
circ_10523 0 11.7379526623603 0 0 0 0 0 0
circ_10524 0 0 0 0 0 0 0 0
circ_10525 0 0 0 0 118.070614988699 0 0 0
circ_10526 0 0 0 0 0 0 0 0
circ_10527 0 0 0 0 56.3477197760345 0 0 0
circ_10528 45.9900053627994 0 53.028337956433 0 67.722368286264 0 0 0
circ_10529 136.031740000311 0 0 0 0 0 0 0
circ_1053 0 0 0 0 0 0 0 0
circ_10530 0 0 0 106.337601349465 0 0 0 0
circ_10531 0 0 178.094012046257 119.660641889769 0 223.328333106138 187.07662759639 0
circ_10532 0 0 0 0 0 0 0 0
circ_10533 2546.0540060889 1408.60656556333 1442.5438819454 1912.97242783718 2327.0772247921 2784.81153648448 2791.34611997185 2986.61089917573
circ_10534 0 0 0 0 0 0 0 0
circ_10535 0 0 0 0 0 0 0 0
circ_10536 0 0 0 0 9.21230411562514 6.78421987374863 18.9432446419613 0
circ_10537 76.1241083620951 42.8546007578625 0 176.925340152626 93.4135011381429 61.9132793109427 92.2012881578548 76.1644541183197
circ_10538 37.3886732730425 0 32.3329903925597 43.4488093129658 36.70434450786 0 56.6063089680174 0
circ_10539 0 0 0 0 0 0 0 0
circ_1054 0 13.3391522914222 27.3210603993368 0 0 0 0 0
circ_10540 0 0 0 0 0 0 0 0
circ_10541 0 0 0 0 0 0 0 0
circ_10542 0 0 0 0 0 0 0 0
circ_10543 0 0 0 0 9.7927752148415 0 0 0
circ_10544 0 0 8.84111025016549 0 0 0 0 0
circ_10545 681.028468160124 702.881213964634 0 197.853209671958 501.422650099065 430.806637456023 549.906404051451 832.809282627083
circ_10546 0 6.84374513563746 0 7.06360527590719 7.95618278503101 0 0 8.10881606117246
circ_10547 0 0 0 0 16.7526494222622 0 0 0
circ_10548 0 0 71.9926085086633 43.5343865963622 36.7766378144315 0 30.2494940889304 49.9762259437033
circ_10549 0 0 0 0 0 0 0 0
circ_1055 34.0144511784644 23.9358423470337 34.3175342877663 14.822878900505 0 32.2754158354675 10.2995499130158 22.688319218742
circ_10550 0 0 68.2904975017231 0 0 0 0 0
circ_10551 0 0 0 0 0 0 0 0
circ_10552 122.767234232646 69.1126756343951 176.944488685885 249.665391826717 361.560638430123 133.132104521087 0 245.664601665175
circ_10553 0 172.986771209532 101.231149610203 0 64.6410340220027 0 0 0
circ_10554 0 0 0 0 0 0 0 0
circ_10555 0 0 0 0 0 0 0 0
circ_10556 0 0 163.315998280717 0 139.046990204776 102.398416562495 0 0
circ_10557 0 0 0 0 0 0 0 0
circ_10558 204.282417376761 86.2516648164574 206.102659893961 59.348373595501 75.2037806631125 110.764685349535 0 0
circ_10559 0 0 0 112.238817528815 0 0 87.7366991230076 0
circ_1056 0 0 0 0 0 0 0 0
circ_10560 0 0 0 0 0 0 0 130.695737309729
circ_10561 0 0 0 160.166884020156 0 0 0 0
circ_10562 526.249270851005 888.767154847843 1466.40122303437 2038.48761480199 1076.28599137425 998.688114102598 743.623432751394 819.043839939032
circ_10563 0 0 0 0 0 0 0 0
circ_10564 0 0 0 0 0 0 0 0
circ_10565 0 0 0 0 0 0 0 0
circ_10566 0 0 0 266.530938782896 0 0 0 0
circ_10567 0 0 0 0 0 0 0 0
circ_10568 0 0 0 0 0 0 0 0
circ_10569 0 0 0 0 0 0 133.71480347271 0
circ_1057 0 0 0 0 0 0 0 0
circ_10570 0 0 0 0 0 0 0 0
circ_10571 0 0 0 0 0 0 0 0
circ_10572 0 0 0 0 0 118.152019110572 0 0
circ_10573 0 0 137.930852096921 0 0 0 0 0
circ_10574 0 185.986840509929 190.467789558156 447.910864244954 108.109322409007 358.267412786894 0 146.911089333268
circ_10575 790.154691544832 444.823125967368 455.540173245916 765.188971134872 1163.53861239605 0 239.25823885473 527.048982207482
circ_10576 0 0 0 0 0 0 0 0
circ_10577 16.4007225332969 0 0 0 0 0 0 0
circ_10578 0 0 0 0 0 0 0 0
circ_10579 0 0 0 0 0 0 0 0
circ_1058 269.380001062831 189.561701379619 0 78.2606019036273 0 0 122.352088761827 0
circ_10580 45.1478689472039 50.8326190067829 78.0859808666702 131.164131878155 22.1607614093743 85.6792447839801 136.707403346972 45.1717973051682
circ_10581 0 0 0 0 22.9547191416385 0 0 0
circ_10582 0 0 0 0 289.488750370962 0 0 0
circ_10583 257.277421304936 217.254193407251 296.651281901205 1345.40182576931 631.421114939563 557.997168514467 0 171.609185511035
circ_10584 0 0 0 0 0 0 9.81886035181831 8.11103785751765
circ_10585 0 0 0 0 0 0 0 8.43138265470054
circ_10586 0 0 0 0 0 0 0 0
circ_10587 0 0 0 0 0 0 0 0
circ_10588 0 0 0 0 0 0 0 0
circ_10589 0 0 0 0 0 0 0 0
circ_1059 0 0 0 0 0 0 0 0
circ_10590 0 0 32.4286097135348 0 0 30.4988946669029 0 37.5191185052644
circ_10591 0 0 0 0 0 0 0 0
circ_10592 0 0 0 0 0 0 0 0
circ_10593 0 0 0 0 0 0 0 0
circ_10594 162.12001890448 205.34985404247 210.297312854621 0 0 263.710990599303 441.808364350926 243.308913704002
circ_10595 0 0 0 0 0 0 0 0
circ_10596 0 0 0 0 0 0 0 0
circ_10597 0 0 0 0 0 12.6251982645259 0 0
circ_10598 0 0 0 0 0 0 0 0
circ_10599 0 0 0 0 0 0 0 0
circ_106 0 0 0 0 12.6700436983801 0 15.6320330542931 0
circ_1060 0 0 0 0 60.9627662278402 0 0 0
circ_10600 0 0 0 0 0 0 0 0
circ_10601 0 91.1833293497585 0 0 119.255630285118 131.735189190801 0 0
circ_10602 0 0 0 0 0 0 0 0
circ_10603 0 0 0 0 0 0 0 0
circ_10604 0 0 0 0 22.4577613045515 0 41.5618693268268 0
circ_10605 0 363.848042356803 0 0 211.49542199432 0 0 0
circ_10606 0 0 0 0 0 0 0 0
circ_10607 0 0 0 0 0 0 0 0
circ_10608 0 0 0 0 20.6548942466007 0 0 0
circ_10609 0 0 0 0 0 0 0 0
circ_1061 140.890016428893 59.4862672424615 0 0 0 85.94152818638 0 0
circ_10610 0 0 0 0 0 0 0 0
circ_10611 0 0 0 0 0 0 0 0
circ_10612 0 0 0 0 0 0 0 0
circ_10613 0 0 0 0 0 0 0 0
circ_10614 0 0 0 0 0 0 314.609913856359 0
circ_10615 0 49.4737272115521 0 0 0 57.1808979616311 21.2884558400116 0
circ_10616 0 0 0 0 0 0 0 0
circ_10617 560.10841720618 389.509188625471 484.370759563075 516.886002105137 339.617370284865 509.14134738479 538.730689269782 164.825080738606
circ_10618 0 0 28.8782991692764 0 36.8804093658266 40.7397763411734 60.6696963837803 33.4114949217309
circ_10619 0 0 0 0 0 0 0 0
circ_1062 0 0 0 26.9298926601539 0 0 0 6.86994302637586
circ_10620 28.8934604004567 0 33.3153295103892 0 0 0 0 0
circ_10621 0 0 0 0 0 0 0 0
circ_10622 34.4567974961968 0 39.7300823974828 0 0 46.7073522752065 52.1674602057738 0
circ_10623 0 0 8.23500903250046 8.29960358134702 7.01127404744606 0 0 0
circ_10624 0 0 0 0 0 0 0 0
circ_10625 31.7456045601584 0 27.4529753905353 0 17.5300658251729 0 0 0
circ_10626 0 0 0 0 0 0 9.29988771557601 0
circ_10627 0 64.642256770592 0 133.437869739949 84.5434481193334 62.2603567715043 104.307925606784 229.774265205591
circ_10628 0 0 0 0 15.2469140615327 8.42121711012648 0 20.7192192480515
circ_10629 11.6552702186597 24.6053104607384 0 0 12.8721854237236 0 37.0566729340364 23.3228950172571
circ_1063 0 0 5.93577846281845 0 0 0 0 13.7351047445325
circ_10630 141.564131340036 0 0 0 0 0 128.596533483324 0
circ_10631 0 0 0 0 0 0 0 0
circ_10632 0 0 0 0 0 0 0 0
circ_10633 19.4778824556074 0 33.6881804660684 0 0 47.5252690431594 26.5404958834905 38.9764114557651
circ_10634 110.193308938799 93.0511442898839 238.232523873174 192.080955882646 121.698483047011 268.867350750686 150.149025128574 385.880989766434
circ_10635 784.231175784925 903.044538861463 801.494577907774 1367.01470650456 734.882887989901 869.769682850111 971.44610233788 784.646818089613
circ_10636 0 0 0 0 0 0 0 0
circ_10637 0 0 0 0 0 0 0 0
circ_10638 0 0 0 0 0 0 0 0
circ_10639 0 0 0 0 0 0 0 0
circ_1064 0 0 0 0 0 0 0 0
circ_10640 0 0 0 0 138.457808042891 101.964524966892 0 0
circ_10641 0 613.64780944855 0 361.92095897888 229.305562793841 422.168910389235 0 0
circ_10642 0 0 0 0 0 0 0 0
circ_10643 0 0 0 0 0 0 0 0
circ_10644 0 0 0 0 0 0 0 0
circ_10645 50.9241023236964 64.5031813472474 0 0 0 62.1264059178651 69.3890073098486 0
circ_10646 0 0 0 0 0 0 0 0
circ_10647 0 0 0 0 16.2446148138814 0 0 0
circ_10648 0 0 0 0 161.762587614467 0 0 0
circ_10649 0 0 0 0 0 0 0 0
circ_1065 0 0 0 0 0 0 0 0
circ_10650 0 0 0 0 0 0 0 0
circ_10651 325.1308071436 411.828003986272 281.166736966801 0 0 0 0 0
circ_10652 224.824494301426 227.819746886023 738.810468412765 78.3795389885872 463.489967349254 329.137767522306 653.536182322545 494.876032685698
circ_10653 106.236637163618 134.564985144527 137.807036251233 138.887980218556 234.657398191184 172.808817897209 0 0
circ_10654 0 0 0 0 0 0 0 0
circ_10655 355.184915366958 209.951531443982 337.872633497921 402.436120353166 261.512946763684 259.991177706696 322.649165642433 248.761214291207
circ_10656 884.775820875228 508.052569510975 1163.0078665445 1202.97591478775 599.321357302085 662.037609474028 964.474001124928 814.425171668699
circ_10657 2958.69034500676 1998.73857934671 2193.10054834105 1694.56563293326 1431.52187058441 1718.8305637276 2150.13403984117 1945.31269575724
circ_10658 275.654379969574 0 397.300823974828 0 0 0 0 0
circ_10659 0 0 0 0 0 0 0 0
circ_1066 0 0 0 0 0 0 0 0
circ_10660 0 0 0 0 0 0 0 0
circ_10661 0 0 0 0 59.1555423364967 0 0 40.1935974211182
circ_10662 0 0 0 0 0 0 0 0
circ_10663 0 0 0 0 0 0 0 0
circ_10664 0 0 0 0 122.382182389971 0 377.481397444026 0
circ_10665 0 0 0 0 0 0 0 0
circ_10666 0 0 0 0 0 0 195.466730894652 0
circ_10667 0 0 0 8.81200649068636 0 0 0 0
circ_10668 0 0 8.6948934290821 0 0 0 0 0
circ_10669 0 0 0 0 242.044760726832 267.373643246516 0 0
circ_1067 0 8.50237612449679 15.237639224762 15.3571616718323 18.5332894890377 22.5199852657862 18.292785773704 27.7036268085068
circ_10670 0 0 0 0 0 0 0 0
circ_10671 0 0 0 0 0 0 0 0
circ_10672 799.646039191017 982.181120072091 1194.44051158624 1203.80957793037 1123.99164072165 945.990285687918 1386.75721242828 436.401737110372
circ_10673 0 0 0 0 0 0 0 0
circ_10674 0 0 0 0 0 0 0 0
circ_10675 0 0 0 11.0863578363049 0 0 0 12.7268205075897
circ_10676 0 276.374250462763 0 0 0 0 0 0
circ_10677 0 0 0 0 0 0 0 0
circ_10678 12.9388790597963 0 0 15.036074826382 0 0 0 0
circ_10679 1579.5882745416 1744.2790476845 1365.9969192268 1641.46389762752 1341.93193832125 1976.4786769763 1545.2708705224 1580.42545588705
circ_1068 1.77512545073152 2.24846847834113 1.53509362915728 3.09426948579513 0 2.16561822938531 0 0
circ_10680 0 0 0 0 0 0 0 0
circ_10681 0 288.835054818888 221.845431190569 149.057042354018 251.838479368959 139.096114983736 77.6782528844355 114.075470137393
circ_10682 0 0 0 0 0 0 0 0
circ_10683 0 0 0 0 0 0 0 0
circ_10684 0 0 0 0 34.7987675166372 0 0 0
circ_10685 0 0 0 0 0 0 0 0
circ_10686 0 0 0 0 0 0 39.582732692216 43.5973262159847
circ_10687 0 0 0 0 80.6815869089441 0 0 0
circ_10688 108.218373994395 109.660126884421 56.1510747563546 75.4553572121293 47.8069388414373 158.42915217972 78.6442589554197 108.275729702464
circ_10689 0 73.1959928959975 99.9459885311677 0 0 0 0 0
circ_1069 25.1518023094936 0 0 0 0 0 0 0
circ_10690 2556.89289074658 2638.9381105915 2316.44365188287 2723.715858982 1852.68829198316 2739.75461598281 2248.93992507393 2395.81959607484
circ_10691 0 0 70.485325245121 0 0 0 0 0
circ_10692 0 0 0 0 0 0 0 0
circ_10693 0 0 0 0 88.1944472284005 0 54.4062257044831 0
circ_10694 0 0 105.582557347919 0 0 0 73.9385845887611 0
circ_10695 30.5271393417949 20.6225606618521 15.839562359046 0 0 0 0 0
circ_10696 0 0 0 0 0 0 0 0
circ_10697 0 0 0 0 0 0 0 0
circ_10698 0 0 0 0 0 136.209214484074 0 0
circ_10699 206.612454260249 180.28659206165 160.806953614393 216.091075367976 141.981563554846 257.664544469408 100.099350085716 41.3443917606894
circ_107 0 0 0 0 0 0 0 0
circ_1070 0 0 0 0 0 0 0 0
circ_10700 13.7294215545557 0 0 0 10.1085978957842 0 0 0
circ_10701 0 0 0 0 0 0 0 0
circ_10702 202.451929765859 73.2675432311842 175.076453028204 0 127.765562847008 211.703471192256 157.634460398913 115.748130989848
circ_10703 84.9384788040219 191.266849698249 171.390632964452 148.058574127724 145.921721777899 161.191765784981 180.035146876653 84.9834961741251
circ_10704 0 0 0 0 0 0 0 0
circ_10705 0 0 0 0 0 0 0 0
circ_10706 0 0 0 0 0 0 0 0
circ_10707 0 51.9152877752391 53.166073899177 120.561981789718 79.2146489651452 0 0 30.755931948731
circ_10708 0 0 4.60162278026688 0 0 0 0 0
circ_10709 0 0 0 0 0 0 0 0
circ_1071 0 7.75426202415699 0 12.0050597426654 0 0 0 0
circ_10710 0 0 0 0 118.070614988699 0 0 0
circ_10711 23.3197268571962 21.3330061835034 25.2080522797822 35.5680942444761 32.9085487490669 25.2885416272567 12.3570921829953 21.3877457804394
circ_10712 2.14714217446486 4.83499499104165 1.23787092401746 2.49516130794119 4.74264631918368 4.65683792877165 1.95045904579317 1.43218677281277
circ_10713 0 0 0 0 0 0 0 0
circ_10714 594.21396050345 564.497297514237 749.385821957542 410.000416918543 419.274188037274 0 359.855069429485 594.528893736976
circ_10715 0 0 0 0 0 0 0 0
circ_10716 0 0 0 3.77705054410563 0 2.64348323543737 0 3.25195918935006
circ_10717 0 0 0 0 0 0 0 0
circ_10718 0 0 0 0 0 0 0 0
circ_10719 0 0 0 0 0 0 0 0
circ_1072 6.50690641083519 0 5.62704487881657 11.3423656596636 11.977143427213 10.5843975773857 11.8217178350625 19.5310652082606
circ_10720 0 43.6896391938138 0 0 0 0 0 0
circ_10721 0 0 0 0 0 0 0 0
circ_10722 0 50.0184829666343 0 0 0 0 0 29.632216717371
circ_10723 0 0 0 0 0 0 7.8213237456634 0
circ_10724 0 0 0 0 0 0 0 0
circ_10725 0 0 0 0 0 0 0 0
circ_10726 0 0 0 0 0 0 0 0
circ_10727 0 0 0 0 0 0 0 0
circ_10728 0 0 0 0 0 0 0 0
circ_10729 0 0 0 0 0 0 0 0
circ_1073 2.73042667497855 0 0 0 5.02584636060699 3.33106698396822 3.72047003017922 6.82968450088907
circ_10730 0 0 0 49.7176124561283 0 30.930112971962 0 0
circ_10731 0 0 0 0 0 0 0 0
circ_10732 0 0 2.76861689812032 0 4.7143923530628 0 0 0
circ_10733 0 0 0 0 0 0 0 0
circ_10734 0 0 0 0 0 0 0 0
circ_10735 0 0 0 0 0 0 0 0
circ_10736 0 0 0 0 0 0 0 8.11993723159557
circ_10737 5.08016886161875 0 0 0 0 0 0 0
circ_10738 0 0 0 29.0720048785177 0 0 0 0
circ_10739 0 0 0 141.530561620446 0 0 147.511940164735 0
circ_1074 0 3.01377952253725 2.05759333043658 0 0 0 3.24205977056872 0
circ_10740 0 0 0 0 0 0 0 8.92719677341785
circ_10741 271.855161868921 382.606925602356 666.102514682453 315.918754391978 200.159526481607 405.359734784151 535.063983880843 453.332075048294
circ_10742 0 0 0 0 0 0 0 0
circ_10743 0 0 0 5.78894787905381 0 0 0 0
circ_10744 0 0 0 0 0 0 0 0
circ_10745 0 0 0 0 4.31281498028409 0 0 0
